arch,optimizer,seed,rep,k_value,filtration_pct,d_full,kinematic_R,n_nulls_used,geo_Lobs,geo_null_med,geo_null_max,geo_TSR,geo_pperm,geo_pct,geo_zrob,geo_delta,geo_zero_frac,geo_null_collapsed,geo_zrob_collapsed,geo_fallback,geo_separation_flag,geo_formal_trigger,geo_nominal_trigger,euc_Lobs,euc_null_med,euc_null_max,euc_TSR,euc_pperm,euc_pct,euc_zrob,euc_delta,euc_zero_frac,euc_null_collapsed,euc_zrob_collapsed,euc_fallback,euc_separation_flag,euc_formal_trigger,euc_nominal_trigger,decision,elapsed_sec
smallcnn_cifar10,adamw,12342,2,8,90.0,321290,5.976859907060671,200,0.00011915614595636725,0.006229603663086891,0.040682148188352585,0.019127403986114202,0.6169154228855721,38.5,-0.6615895022331144,-0.04056299204239622,0.37,False,False,False,False,False,False,0.004186706617474556,0.3061278462409973,1.9073847774416208,0.013676333822193099,0.8756218905472637,12.5,-0.7251475182135027,-1.9031980708241463,0.09,False,False,False,False,False,False,sensitivity_non_trigger,93.05315136909485
smallcnn_cifar10,adamw,12342,2,8,95.0,321290,5.976859907060671,200,0.00011915614595636725,0.010042261332273483,0.027236804366111755,0.01186546953937175,0.6517412935323383,35.0,-0.7223742975870482,-0.027117648220155388,0.35,False,False,False,False,False,False,0.004186706617474556,0.42468035221099854,1.1661405563354492,0.009858489086362467,0.8855721393034826,11.5,-0.8447199156616375,-1.1619538497179747,0.075,False,False,False,False,False,False,sensitivity_non_trigger,94.41921663284302
smallcnn_cifar10,adamw,12342,2,8,99.0,321290,5.976859907060671,200,0.00011915614595636725,0.005691629834473133,0.04609223082661629,0.020935329492744858,0.582089552238806,42.0,-0.66037007318466,-0.04597307468065992,0.385,False,False,False,False,False,False,0.004186706617474556,0.28967440128326416,0.9901289939880371,0.014453146701651572,0.8606965174129353,14.0,-0.7094734383596879,-0.9859422873705626,0.075,False,False,False,False,False,False,sensitivity_non_trigger,95.50486326217651
smallcnn_cifar10,adamw,12342,2,10,90.0,321290,5.976859907060671,200,0.00013337098062038422,0.010420825332403183,0.05000673234462738,0.012798504566895812,0.6865671641791045,31.5,-0.6659066109102764,-0.049873361364006996,0.31,False,False,False,False,False,False,0.004186706617474556,0.4049873948097229,2.0579099506139755,0.010337868958690129,0.9104477611940298,9.0,-0.7839148620827738,-2.053723243996501,0.07,False,False,False,False,False,False,sensitivity_non_trigger,93.15369200706482
smallcnn_cifar10,adamw,12342,2,10,95.0,321290,5.976859907060671,200,0.00013337098062038422,0.009739721193909645,0.028457533568143845,0.013693511133572185,0.6517412935323383,35.0,-0.6652546127512626,-0.02832416258752346,0.33,False,False,False,False,False,False,0.004186706617474556,0.3823293447494507,1.0796127319335938,0.010950523874141159,0.8756218905472637,12.5,-0.7281456354218125,-1.0754260253161192,0.095,False,False,False,False,False,False,sensitivity_non_trigger,94.45365309715271
smallcnn_cifar10,adamw,12342,2,10,99.0,321290,5.976859907060671,200,0.00013337098062038422,0.00676945224404335,0.029181726276874542,0.01970188662133477,0.6169154228855721,38.5,-0.6612020190042863,-0.029048355296254158,0.37,False,False,False,False,False,False,0.004186706617474556,0.2966740131378174,1.1190097332000732,0.01411214475167242,0.8706467661691543,13.0,-0.7031451371975993,-1.1148230265825987,0.1,False,False,False,False,False,False,sensitivity_non_trigger,95.55418705940247
smallcnn_cifar10,adamw,12342,2,12,90.0,321290,5.976859907060671,200,0.00014977902173995972,0.009144003503024578,0.031807780265808105,0.016380026721778598,0.6865671641791045,31.5,-0.6634425828115676,-0.031658001244068146,0.305,False,False,False,False,False,False,0.004186706617474556,0.33019864559173584,1.1471028327941895,0.012679357330370167,0.8855721393034826,11.5,-0.7285268097290123,-1.142916126176715,0.075,False,False,False,False,False,False,sensitivity_non_trigger,93.26240754127502
smallcnn_cifar10,adamw,12342,2,12,95.0,321290,5.976859907060671,200,0.00014977902173995972,0.011326627805829048,0.05185430496931076,0.013223619977135205,0.6517412935323383,35.0,-0.6655715499943999,-0.0517045259475708,0.345,False,False,False,False,False,False,0.004186706617474556,0.4111933708190918,1.8420169353485107,0.010181843664270437,0.8557213930348259,14.5,-0.7275684913357157,-1.8378302287310362,0.105,False,False,False,False,False,False,sensitivity_non_trigger,94.51294255256653
smallcnn_cifar10,adamw,12342,2,12,99.0,321290,5.976859907060671,200,0.00014977902173995972,0.010465813800692558,0.03304298594594002,0.014311263756262993,0.6218905472636815,38.0,-0.6648379443156412,-0.03289320692420006,0.365,False,False,False,False,False,False,0.004186706617474556,0.37532883882522583,1.2041890621185303,0.011154769323262599,0.8805970149253731,12.0,-0.7500442907467975,-1.2000023555010557,0.095,False,False,False,False,False,False,sensitivity_non_trigger,95.65842127799988
smallcnn_cifar10,adamw,12342,2,16,90.0,321290,5.976859907060671,200,0.00017001410014927387,0.012743407860398293,0.044470347464084625,0.013341337105302284,0.6766169154228856,32.5,-0.6655349532760388,-0.04430033336393535,0.315,False,False,False,False,False,False,0.004186706617474556,0.40917593240737915,1.9361486434936523,0.010232045156790898,0.900497512437811,10.0,-0.7921314760365492,-1.9319619368761778,0.045,False,False,False,False,False,False,sensitivity_non_trigger,93.40018582344055
smallcnn_cifar10,adamw,12342,2,16,95.0,321290,5.976859907060671,200,0.00017001410014927387,0.01094677671790123,0.044078558683395386,0.015530973592959045,0.6268656716417911,37.5,-0.6640152613015123,-0.04390854458324611,0.355,False,False,False,False,False,False,0.004186706617474556,0.3484450578689575,1.447981834411621,0.012015399624456916,0.8606965174129353,14.0,-0.7691273127000624,-1.4437951277941465,0.085,False,False,False,False,False,False,sensitivity_non_trigger,94.67839813232422
smallcnn_cifar10,adamw,12342,2,16,99.0,321290,5.976859907060671,200,0.00017001410014927387,0.012261416763067245,0.05165712535381317,0.013865779413640806,0.6417910447761194,36.0,-0.6651384193883909,-0.0514871112536639,0.35,False,False,False,False,False,False,0.004186706617474556,0.38536834716796875,1.6726973056793213,0.010864168394294332,0.8507462686567164,15.0,-0.7706084604035968,-1.6685105990618467,0.105,False,False,False,False,False,False,sensitivity_non_trigger,95.84673380851746
